target,taxonomy,start,end,duration_hours,mean_abs_residual_ratio,max_abs_residual_ratio,mean_label_ratio,mean_scada_ratio,mean_online_rate,mean_scada_ws
kpx_group_2,moderate_residual,2023-12-29 21:00:00,2023-12-29 21:00:00,1,0.1140214351851851,0.1140214351851851,0.7385584722222222,0.624537037037037,0.9722222222222224,11.240277777777775
kpx_group_2,moderate_residual,2023-09-21 07:00:00,2023-09-21 07:00:00,1,0.1140209722222221,0.1140209722222221,0.4479561574074073,0.3339351851851851,0.888888888888889,7.77813888888889
kpx_group_2,moderate_residual,2022-12-22 12:00:00,2022-12-22 12:00:00,1,0.1139809722222223,0.1139809722222223,0.854397638888889,0.7404166666666666,0.9722222222222224,19.15930555555556
kpx_group_2,moderate_residual,2023-01-02 10:00:00,2023-01-02 10:00:00,1,0.1139239814814814,0.1139239814814814,0.6950350925925926,0.5811111111111111,0.9722222222222224,9.813083333333331
kpx_group_1,moderate_residual,2022-08-10 20:00:00,2022-08-10 20:00:00,1,0.1138996296296296,0.1138996296296296,0.1593625925925925,0.0454629629629629,0.8333333333333334,6.391666666666667
kpx_group_3,moderate_residual,2024-05-26 20:00:00,2024-05-26 20:00:00,1,0.1138746666666666,0.1138746666666666,0.909112761904762,0.7952380952380952,0.9666666666666668,11.869666666666667
kpx_group_2,moderate_residual,2024-02-05 03:00:00,2024-02-05 03:00:00,1,0.1138537962962963,0.1138537962962963,0.1955204629629629,0.0816666666666666,0.6666666666666666,8.595444444444444
kpx_group_2,moderate_residual,2024-12-13 00:00:00,2024-12-13 00:00:00,1,0.1136047685185184,0.1136047685185184,0.4205029166666666,0.3068981481481481,0.9166666666666666,8.063583333333334
kpx_group_2,moderate_residual,2022-08-22 23:00:00,2022-08-22 23:00:00,1,0.1135979629629629,0.1135979629629629,0.8684590740740741,0.7548611111111111,0.9722222222222224,12.716666666666669
kpx_group_3,moderate_residual,2024-12-25 16:00:00,2024-12-25 16:00:00,1,0.1135368571428571,0.1135368571428571,0.7706797142857142,0.6571428571428571,0.7666666666666667,12.854583333333332
kpx_group_2,moderate_residual,2022-05-29 00:00:00,2022-05-29 00:00:00,1,0.1134537037037037,0.1134537037037037,0.7251666666666667,0.611712962962963,0.8333333333333334,13.102777777777776
kpx_group_2,scada_zero_label_positive,2022-06-03 04:00:00,2022-06-03 04:00:00,1,0.1134191203703703,0.1134191203703703,0.1299006018518518,0.0164814814814814,0.6666666666666666,5.672222222222222
kpx_group_2,moderate_residual,2022-12-07 18:00:00,2022-12-07 18:00:00,1,0.1133981481481483,0.1133981481481483,0.8015000000000001,0.6881018518518518,0.9722222222222224,14.725
kpx_group_2,moderate_residual,2022-03-06 15:00:00,2022-03-06 15:00:00,1,0.113372824074074,0.113372824074074,0.1935117129629629,0.0801388888888888,0.8611111111111112,5.980555555555555
kpx_group_1,moderate_residual,2022-07-14 23:00:00,2022-07-14 23:00:00,1,0.1133016666666666,0.1133016666666666,0.1941812962962963,0.0808796296296296,0.8333333333333334,6.380555555555556
kpx_group_3,moderate_residual,2023-01-24 18:00:00,2023-01-24 18:00:00,1,0.1132420952380953,0.1132420952380953,0.5592420952380953,0.446,0.6,10.337333333333332
kpx_group_2,moderate_residual,2024-05-27 23:00:00,2024-05-27 23:00:00,1,0.1131661574074073,0.1131661574074073,0.4472865277777777,0.3341203703703703,0.888888888888889,7.691111111111112
kpx_group_3,moderate_residual,2024-10-23 13:00:00,2024-10-23 13:00:00,1,0.1131649047619046,0.1131649047619046,0.8512601428571428,0.7380952380952381,0.9333333333333332,17.976666666666667
kpx_group_2,moderate_residual,2024-06-02 03:00:00,2024-06-02 03:00:00,1,0.1130190277777777,0.1130190277777777,0.1506579166666666,0.0376388888888888,0.8611111111111112,5.464222222222222
kpx_group_2,moderate_residual,2024-11-28 21:00:00,2024-11-28 21:00:00,1,0.1129337037037035,0.1129337037037035,0.8202485185185184,0.7073148148148148,0.9722222222222224,13.66627777777778
kpx_group_2,moderate_residual,2022-12-14 02:00:00,2022-12-14 02:00:00,1,0.1129181481481481,0.1129181481481481,0.871807037037037,0.7588888888888888,0.9722222222222224,15.930555555555555
kpx_group_2,moderate_residual,2024-03-02 19:00:00,2024-03-02 19:00:00,1,0.112832361111111,0.112832361111111,0.7419064351851852,0.6290740740740741,0.8333333333333334,13.12963888888889
kpx_group_2,moderate_residual,2022-12-17 11:00:00,2022-12-17 11:00:00,1,0.1128104166666666,0.1128104166666666,0.2598011574074074,0.1469907407407407,0.8333333333333334,6.519444444444445
kpx_group_1,moderate_residual,2024-07-28 19:00:00,2024-07-28 19:00:00,1,0.1127553703703704,0.1127553703703704,0.690347962962963,0.5775925925925925,0.8333333333333334,13.225333333333332
kpx_group_3,moderate_residual,2023-12-22 22:00:00,2023-12-22 22:00:00,1,0.1127338571428571,0.1127338571428571,0.861591,0.7488571428571429,0.9666666666666668,10.265999933333331
kpx_group_2,scada_zero_label_positive,2024-05-03 05:00:00,2024-05-03 05:00:00,1,0.1125438425925925,0.1125438425925925,0.1372660648148148,0.0247222222222222,0.8611111111111112,5.474027777777778
kpx_group_2,moderate_residual,2022-12-13 18:00:00,2022-12-13 18:00:00,1,0.1124990277777777,0.1124990277777777,0.8182397685185185,0.7057407407407408,0.9722222222222224,13.125
kpx_group_1,moderate_residual,2023-07-05 04:00:00,2023-07-05 04:00:00,1,0.1124970833333334,0.1124970833333334,0.8008304166666668,0.6883333333333334,0.9722222222222222,11.846527777777778
kpx_group_2,scada_zero_label_positive,2024-01-16 07:00:00,2024-01-16 07:00:00,1,0.11249125,0.11249125,0.11249125,0.0,0.638888888888889,5.040083333333333
kpx_group_1,moderate_residual,2022-05-17 16:00:00,2022-05-17 16:00:00,1,0.1124619907407407,0.1124619907407407,0.2966286574074074,0.1841666666666666,0.9166666666666666,6.883333333333333
kpx_group_2,moderate_residual,2023-03-13 05:00:00,2023-03-13 05:00:00,1,0.112381574074074,0.112381574074074,0.7552982407407407,0.6429166666666667,0.9722222222222222,11.52575
kpx_group_1,moderate_residual,2024-12-28 14:00:00,2024-12-28 14:00:00,1,0.1123528240740741,0.1123528240740741,0.8483713425925926,0.7360185185185185,0.9722222222222224,12.562222222222225
kpx_group_3,moderate_residual,2023-12-02 07:00:00,2023-12-02 07:00:00,1,0.1123358571428572,0.1123358571428572,0.7748120476190477,0.6624761904761904,0.7666666666666667,13.508
kpx_group_1,moderate_residual,2022-08-04 21:00:00,2022-08-04 21:00:00,1,0.1122612037037037,0.1122612037037037,0.2209649074074074,0.1087037037037037,0.8333333333333334,6.8694444444444445
kpx_group_1,moderate_residual,2022-08-01 20:00:00,2022-08-01 20:00:00,1,0.1120906481481481,0.1120906481481481,0.1607017592592592,0.0486111111111111,0.8333333333333334,6.108333333333333
kpx_group_2,moderate_residual,2023-01-05 17:00:00,2023-01-05 17:00:00,1,0.112065324074074,0.112065324074074,0.3160468055555555,0.2039814814814814,0.8333333333333334,7.433388888888889
kpx_group_3,moderate_residual,2024-03-15 13:00:00,2024-03-15 13:00:00,1,0.1120410952380951,0.1120410952380951,0.7596601428571428,0.6476190476190476,0.7666666666666667,15.076333333333332
kpx_group_2,moderate_residual,2022-03-25 22:00:00,2022-03-25 22:00:00,1,0.1120262962962962,0.1120262962962962,0.5403596296296296,0.4283333333333333,0.9444444444444444,9.1
kpx_group_3,moderate_residual,2024-12-26 08:00:00,2024-12-26 08:00:00,1,0.1119228095238096,0.1119228095238096,0.7500180476190477,0.638095238095238,0.7666666666666667,13.940833333333332
kpx_group_2,moderate_residual,2024-12-28 16:00:00,2024-12-28 16:00:00,1,0.1118883796296296,0.1118883796296296,0.80350875,0.6916203703703704,0.888888888888889,13.001916666666666
kpx_group_2,moderate_residual,2022-11-26 08:00:00,2022-11-26 08:00:00,1,0.1118304166666667,0.1118304166666667,0.8262748611111111,0.7144444444444444,0.9444444444444444,12.944444444444445
kpx_group_2,scada_zero_label_positive,2024-10-29 09:00:00,2024-10-29 09:00:00,1,0.1118216203703703,0.1118216203703703,0.1118216203703703,0.0,0.6666666666666666,5.862277777777778
kpx_group_1,moderate_residual,2022-04-12 02:00:00,2022-04-12 02:00:00,1,0.11177875,0.11177875,0.7465935648148149,0.6348148148148148,0.8333333333333334,10.991666666666667
kpx_group_2,moderate_residual,2023-01-05 13:00:00,2023-01-05 13:00:00,1,0.111659861111111,0.111659861111111,0.7024006018518518,0.5907407407407408,0.8333333333333334,11.51502777777778
kpx_group_3,moderate_residual,2023-01-25 19:00:00,2023-01-25 19:00:00,1,0.1116115238095238,0.1116115238095238,0.7507067619047619,0.639095238095238,0.8000000000000002,11.400083216666667
kpx_group_2,moderate_residual,2022-05-19 01:00:00,2022-05-19 01:00:00,1,0.1115925925925926,0.1115925925925926,0.8015000000000001,0.6899074074074074,0.9722222222222224,13.536111111111111
kpx_group_2,moderate_residual,2024-05-18 00:00:00,2024-05-18 00:00:00,1,0.1114654166666665,0.1114654166666665,0.7787339351851851,0.6672685185185185,0.9722222222222224,12.648944444444446
kpx_group_3,moderate_residual,2023-12-17 03:00:00,2023-12-17 03:00:00,1,0.1114285714285714,0.1114285714285714,0.6542857142857142,0.5428571428571428,0.7666666666666667,14.749333333333334
kpx_group_2,moderate_residual,2022-05-19 09:00:00,2022-05-19 09:00:00,1,0.1114103240740741,0.1114103240740741,0.8276140277777778,0.7162037037037037,0.9722222222222224,15.263888888888888
kpx_group_2,moderate_residual,2024-03-17 04:00:00,2024-03-17 04:00:00,1,0.1113499074074073,0.1113499074074073,0.8604239814814815,0.7490740740740741,0.9444444444444444,16.27888888888889
kpx_group_2,moderate_residual,2022-12-13 06:00:00,2022-12-13 06:00:00,1,0.1112772685185184,0.1112772685185184,0.8798420833333334,0.7685648148148149,0.9722222222222224,15.425
kpx_group_1,moderate_residual,2024-07-29 12:00:00,2024-07-29 12:00:00,1,0.1112494907407407,0.1112494907407407,0.7271754166666666,0.6159259259259259,0.8333333333333334,14.669111111111112
kpx_group_1,moderate_residual,2022-09-06 07:00:00,2022-09-06 07:00:00,1,0.1112007870370371,0.1112007870370371,0.8008304166666668,0.6896296296296296,0.9722222222222224,13.733333333333333
kpx_group_2,moderate_residual,2022-05-03 07:00:00,2022-05-03 07:00:00,1,0.1111846759259259,0.1111846759259259,0.7526198611111111,0.6414351851851852,0.9722222222222224,10.672222222222222
kpx_group_3,moderate_residual,2024-07-18 18:00:00,2024-07-18 18:00:00,1,0.1111218095238095,0.1111218095238095,0.6460210476190476,0.7571428571428571,1.0,9.744999966666668
kpx_group_1,moderate_residual,2022-04-06 20:00:00,2022-04-06 20:00:00,1,0.1110677314814815,0.1110677314814815,0.3441695833333333,0.2331018518518518,0.8333333333333334,7.397222222222222
kpx_group_1,moderate_residual,2023-08-03 22:00:00,2023-08-03 22:00:00,1,0.1110394907407408,0.1110394907407408,0.7914561574074075,0.6804166666666667,0.9722222222222222,10.764805555555554
kpx_group_1,moderate_residual,2022-04-19 14:00:00,2022-04-19 14:00:00,1,0.1109332407407407,0.1109332407407407,0.1607017592592592,0.0497685185185185,0.7777777777777778,5.916666666666667
kpx_group_2,moderate_residual,2023-02-24 14:00:00,2023-02-24 14:00:00,1,0.1108640277777777,0.1108640277777777,0.2423918055555555,0.1315277777777777,0.8333333333333334,6.4622777777777785
kpx_group_1,moderate_residual,2024-12-06 04:00:00,2024-12-06 04:00:00,1,0.1108503703703703,0.1108503703703703,0.6930262962962963,0.5821759259259259,0.8333333333333334,14.912444444444445
kpx_group_2,moderate_residual,2024-05-05 22:00:00,2024-05-05 22:00:00,1,0.1107222222222221,0.1107222222222221,0.7887777777777777,0.6780555555555555,0.888888888888889,15.922222222222222
kpx_group_2,moderate_residual,2023-06-28 08:00:00,2023-06-28 08:00:00,1,0.1107075925925925,0.1107075925925925,0.7218187037037037,0.6111111111111112,0.9722222222222224,11.165333333333336
kpx_group_2,moderate_residual,2024-07-18 09:00:00,2024-07-18 09:00:00,1,0.1105672685185185,0.1105672685185185,0.6769561574074074,0.5663888888888889,0.8333333333333334,11.712694444444445
kpx_group_2,scada_zero_label_positive,2022-04-19 12:00:00,2022-04-19 12:00:00,1,0.1104824537037037,0.1104824537037037,0.1104824537037037,0.0,0.7777777777777778,5.152777777777778
kpx_group_2,scada_zero_label_positive,2024-11-12 12:00:00,2024-11-12 12:00:00,1,0.1104824537037037,0.1104824537037037,0.1104824537037037,0.0,0.7222222222222222,5.020833333333333
kpx_group_1,moderate_residual,2022-07-08 06:00:00,2022-07-08 06:00:00,1,0.1104605092592592,0.1104605092592592,0.3917105092592592,0.28125,0.6666666666666666,9.955555555555556
kpx_group_1,moderate_residual,2024-07-22 03:00:00,2024-07-22 03:00:00,1,0.1103484259259258,0.1103484259259258,0.7265058333333333,0.6161574074074074,0.8333333333333334,11.652722222222224
kpx_group_2,moderate_residual,2024-04-12 04:00:00,2024-04-12 04:00:00,1,0.1102456018518519,0.1102456018518519,0.348856712962963,0.2386111111111111,0.8333333333333334,7.755222222222223
kpx_group_2,moderate_residual,2023-08-10 10:00:00,2023-08-10 10:00:00,1,0.1102290277777777,0.1102290277777777,0.7097660648148149,0.5995370370370371,0.9166666666666666,11.029722222222224
kpx_group_2,scada_zero_label_positive,2024-04-07 08:00:00,2024-04-07 08:00:00,1,0.1101861574074074,0.1101861574074074,0.1359268981481481,0.0257407407407407,0.8333333333333334,5.542111111111111
kpx_group_1,moderate_residual,2022-11-29 12:00:00,2022-11-29 12:00:00,1,0.1100872222222222,0.1100872222222222,0.1747631481481481,0.0646759259259259,0.8333333333333334,6.480555555555555
kpx_group_2,moderate_residual,2022-01-13 14:00:00,2022-01-13 14:00:00,1,0.1100696759259259,0.1100696759259259,0.8450233796296297,0.7349537037037037,0.9722222222222224,14.763888888888893
kpx_group_2,moderate_residual,2022-05-28 22:00:00,2022-05-28 22:00:00,1,0.1100692129629629,0.1100692129629629,0.681643287037037,0.5715740740740741,0.8333333333333334,11.85277777777778
kpx_group_2,moderate_residual,2024-03-15 10:00:00,2024-03-15 10:00:00,1,0.1100448148148148,0.1100448148148148,0.7820818518518519,0.672037037037037,0.9722222222222224,13.3495
kpx_group_1,scada_zero_label_positive,2023-09-14 14:00:00,2023-09-14 14:00:00,1,0.1100326388888888,0.1100326388888888,0.1325789351851851,0.0225462962962962,0.8055555555555557,5.841638888888888
kpx_group_3,moderate_residual,2023-10-26 20:00:00,2023-10-26 20:00:00,1,0.1099904761904762,0.1099904761904762,0.5365142857142857,0.4265238095238095,0.8000000000000002,8.794583291666667
kpx_group_2,moderate_residual,2022-12-21 03:00:00,2022-12-21 03:00:00,1,0.1099493055555554,0.1099493055555554,0.8195789351851851,0.7096296296296296,0.9722222222222224,11.747222222222222
kpx_group_2,moderate_residual,2024-07-03 23:00:00,2024-07-03 23:00:00,1,0.1098616203703704,0.1098616203703704,0.7358801388888889,0.6260185185185185,0.9722222222222222,14.317083333333334
kpx_group_3,moderate_residual,2024-12-31 22:00:00,2024-12-31 22:00:00,1,0.1098566190476191,0.1098566190476191,0.7479518571428572,0.638095238095238,0.7666666666666667,11.067916666666669
kpx_group_3,moderate_residual,2024-12-07 06:00:00,2024-12-07 06:00:00,1,0.1097974761904762,0.1097974761904762,0.7431308095238095,0.6333333333333333,0.7666666666666667,10.548999866666668
kpx_group_2,moderate_residual,2024-01-04 17:00:00,2024-01-04 17:00:00,1,0.1097826388888889,0.1097826388888889,0.7305233796296297,0.6207407407407407,0.8333333333333334,12.065138888888889
kpx_group_2,moderate_residual,2023-11-18 17:00:00,2023-11-18 17:00:00,1,0.1097090740740741,0.1097090740740741,0.6776257407407408,0.5679166666666666,0.8333333333333334,13.357583333333332
kpx_group_1,moderate_residual,2023-01-13 04:00:00,2023-01-13 04:00:00,1,0.1095355555555556,0.1095355555555556,0.7184707407407408,0.6089351851851852,0.9722222222222222,10.861138888888888
kpx_group_1,moderate_residual,2024-03-01 02:00:00,2024-03-01 02:00:00,1,0.1095209722222222,0.1095209722222222,0.142622824074074,0.0331018518518518,0.7777777777777778,7.731472222222222
kpx_group_1,scada_zero_label_positive,2022-09-05 14:00:00,2022-09-05 14:00:00,1,0.1093381944444444,0.1093381944444444,0.1325789351851851,0.0232407407407407,0.6944444444444443,6.105555555555555
kpx_group_2,moderate_residual,2024-03-29 18:00:00,2024-03-29 18:00:00,1,0.1092841203703703,0.1092841203703703,0.8262748611111111,0.7169907407407408,0.9722222222222224,14.926027777777778
kpx_group_2,moderate_residual,2022-01-13 11:00:00,2022-01-13 11:00:00,1,0.1091973611111112,0.1091973611111112,0.8148918055555556,0.7056944444444444,0.9722222222222224,12.927777777777775
kpx_group_2,scada_zero_label_positive,2024-06-11 09:00:00,2024-06-11 09:00:00,1,0.109143287037037,0.109143287037037,0.109143287037037,0.0,0.6666666666666666,4.617055555555556
kpx_group_1,moderate_residual,2022-01-11 21:00:00,2022-01-11 21:00:00,1,0.1091223148148148,0.1091223148148148,0.653520462962963,0.5443981481481481,0.8611111111111112,8.625
kpx_group_1,moderate_residual,2024-07-22 09:00:00,2024-07-22 09:00:00,1,0.1091052777777779,0.1091052777777779,0.7238275000000001,0.6147222222222222,0.8333333333333334,12.62025
kpx_group_1,moderate_residual,2023-11-07 00:00:00,2023-11-07 00:00:00,1,0.1089907407407407,0.1089907407407407,0.8142222222222223,0.7052314814814815,0.9722222222222224,15.19525
kpx_group_2,moderate_residual,2022-12-28 15:00:00,2022-12-28 15:00:00,1,0.1088581944444444,0.1088581944444444,0.7117748611111111,0.6029166666666667,0.888888888888889,11.287972222222225
kpx_group_2,moderate_residual,2023-06-29 23:00:00,2023-06-29 23:00:00,1,0.1088401388888888,0.1088401388888888,0.6461549537037037,0.5373148148148148,0.8611111111111112,10.105777777777776
kpx_group_1,moderate_residual,2023-11-06 11:00:00,2023-11-06 11:00:00,1,0.1088157870370369,0.1088157870370369,0.8102046759259258,0.7013888888888888,0.9722222222222224,13.030499999999998
kpx_group_1,scada_zero_label_positive,2022-07-15 12:00:00,2022-07-15 12:00:00,1,0.1086462037037037,0.1086462037037037,0.1225350925925925,0.0138888888888888,0.7777777777777778,5.283333333333333
kpx_group_2,moderate_residual,2023-01-25 09:00:00,2023-01-25 09:00:00,1,0.1084571296296297,0.1084571296296297,0.7238275000000001,0.6153703703703703,0.9722222222222224,10.821
kpx_group_2,moderate_residual,2023-10-02 00:00:00,2023-10-02 00:00:00,1,0.1083806018518518,0.1083806018518518,0.1995380092592592,0.0911574074074074,0.8611111111111112,5.825083333333335
kpx_group_2,moderate_residual,2024-12-26 17:00:00,2024-12-26 17:00:00,1,0.1083143055555556,0.1083143055555556,0.5617865277777778,0.4534722222222222,0.8055555555555557,10.494111111111112
kpx_group_2,moderate_residual,2023-07-06 12:00:00,2023-07-06 12:00:00,1,0.1082119907407407,0.1082119907407407,0.729184212962963,0.6209722222222223,0.9722222222222222,10.636666666666663
kpx_group_3,moderate_residual,2024-12-04 20:00:00,2024-12-04 20:00:00,1,0.108183476190476,0.108183476190476,0.7224691904761904,0.6142857142857143,0.7666666666666667,11.059999966666666
kpx_group_1,moderate_residual,2022-01-22 14:00:00,2022-01-22 14:00:00,1,0.1081262037037036,0.1081262037037036,0.3448391666666666,0.2367129629629629,0.8333333333333334,7.605555555555555
